conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username
2052590600982044979,Fri May 08 03:34:46 +0000 2026,0,@tanyarlfes harga Ram naik hampir 4 kali lipat ‍↕️ https://t.co/6YO2SGMNEz,2052593021678661903,https://pbs.twimg.com/media/HHxGeRTagAAjTWz.jpg,tanyarlfes,in,,0,0,0,https://x.com/undefined/status/2052593021678661903,1473480505412632576,
2052412977404616872,Fri May 08 03:34:46 +0000 2026,0,@fsaidhamzah Ini congor Soros nakutin masyarakat. Belanja pakai rupiah kok,2052593020684714004,,fsaidhamzah,in,,0,0,0,https://x.com/undefined/status/2052593020684714004,1815532176760532992,
2052592918112985441,Fri May 08 03:34:21 +0000 2026,0,IHSG-Rupiah Tertekan Jelang Akhir Pekan https://t.co/6saouxqB8r,2052592918112985441,,,in,,0,0,0,https://x.com/undefined/status/2052592918112985441,990237626,
2052311352224763925,Fri May 08 03:34:06 +0000 2026,0,@kangdede78 Pilih kenyataan yang baik bukan omon2. Kenyataan saat ini: 1. Rupiah terpuruk 2. Utang melonjak 3. Defisit transaksi berjalan meletup 4. Pemberantasan korupsi menurun 5. Outflow asing deras,2052592854585995418,,kangdede78,in,,0,0,0,https://x.com/undefined/status/2052592854585995418,1603768816189988865,
2052569173537013955,Fri May 08 03:33:42 +0000 2026,0,@ARSIPAJA negara lain yg mana? kongo aja menguat thd rupiah,2052592752052125789,,ARSIPAJA,in,,0,0,0,https://x.com/undefined/status/2052592752052125789,1011874397504692224,
2052592612813754455,Fri May 08 03:33:08 +0000 2026,0,Tahun lalu kepincut di toped dpt harga 12sekian makin kesini makin naik. Tapi cakeppp betul,2052592612813754455,,,in,,0,1,0,https://x.com/undefined/status/2052592612813754455,1967172661655875584,
2052592608107806890,Fri May 08 03:33:07 +0000 2026,0,AS-Iran Saling Serang Harga Minyak Naik Lagi https://t.co/Hj3J3tCoRm,2052592608107806890,,,in,,0,0,0,https://x.com/undefined/status/2052592608107806890,990237626,
2052056422402367540,Fri May 08 03:31:31 +0000 2026,1,@katrinrienks wacana - nilai tukar rupiah terus merosot,2052592204716331279,,katrinrienks,in,,0,0,0,https://x.com/undefined/status/2052592204716331279,30201110,
2052382612006871344,Fri May 08 03:31:18 +0000 2026,0,@Franken_blues CNG 100 persen dalam negeri artinya ga akan ada drama kelangkaan karena harga minyak timteng naik lagi,2052592150907674751,,Franken_blues,in,,0,0,0,https://x.com/undefined/status/2052592150907674751,2005426595910332416,
2052400671484502498,Fri May 08 03:31:06 +0000 2026,0,@mukbangayam_ Smangat rupiah,2052592099388948911,,mukbangayam_,in,,0,0,0,https://x.com/undefined/status/2052592099388948911,1927377861339430912,
2052591874519568811,Fri May 08 03:30:12 +0000 2026,0,yujiem! Sering GrabFood bareng temen nugas atau ngampus naik GrabBike? Mending dibikin cuan lewat Grab Campus Race. Hadiahnya ada iPad Air Apple Watch sama saldo OVO jutaan rupiah. Lumayan banget kan! Start 18 Mei - 28 Juni. Cek detailnya dan daftar di bawah ini! https://t.co/qy7Dm9ykFt,2052591874519568811,https://pbs.twimg.com/media/HHxFbnwXEAY-4fQ.jpg,,in,,0,0,0,https://x.com/undefined/status/2052591874519568811,1277749122296983552,
2052591852889715097,Fri May 08 03:30:07 +0000 2026,0,Kalau dolar 22K Indonesia selesai 17K saja sdh gak sanggup lagi krn nilai hutang jadi meledak secara rupiah. Pendapatan pemerintah dominasi rupiah PAJAK RAKYAT Itu kenapa Habibie turunkan ke 6500. Saat itu keuangan masih kuat. Hutang msh rendah 900T. 2024 sdh 9000T Sekarang ⁉️ https://t.co/EduSHOyTgZ,2052591852889715097,https://pbs.twimg.com/ext_tw_video_thumb/2052591840373932032/pu/img/_Bx3lPKsJ86wPpQj.jpg,,in,,0,0,0,https://x.com/undefined/status/2052591852889715097,232887930,
2052304232016138709,Fri May 08 03:29:47 +0000 2026,0,@cintanyamnyam @akumau_akumau @OlseraIndonesia ada standar nya ga sih pembulatannya berapa rupiah atau berapa % gitu? trus pembulatan ini untuk apa yah kalau pembayarannya nontunai,2052591769477697618,,cintanyamnyam,in,,0,0,0,https://x.com/undefined/status/2052591769477697618,366944393,
2052580286056349825,Fri May 08 03:29:47 +0000 2026,0,@i8snghoon Itu 50k rupiah..???,2052591767657312467,,i8snghoon,in,,0,1,0,https://x.com/undefined/status/2052591767657312467,1312390494647853056,
2052571480349970604,Fri May 08 03:29:33 +0000 2026,0,@Heraloebss Sdh mati logika kalo masuk ranah penguasa . . bikin rupiah terpuruk kalo anda otoriter sak mau nya dewe. ,2052591708106539155,,Heraloebss,in,,0,0,0,https://x.com/undefined/status/2052591708106539155,1572618219327979521,
2052615154941280381,Fri May 08 05:02:43 +0000 2026,0,bner2 udah gak waras ini negara rupiah nyentuh 17.400 tuh gilaa bgtt dah jd apa2 mahall semua. stress gaji sekecil ini berkelahi dgn rezim gila,2052615154941280381,,,in,,0,0,0,https://x.com/undefined/status/2052615154941280381,1102240656607436800,
2052614847834230822,Fri May 08 05:01:30 +0000 2026,0,1 Ringgit Malaysia juni 2023 : 3206 rupiah Mei 2026 : 4426 rupiah Artinya nilai Rupiah terhadap Ringgit Malaysia telah turun 38.05 % selama 35 bulan,2052614847834230822,,,in,,0,0,0,https://x.com/undefined/status/2052614847834230822,1938967540233052163,
2052614840230019436,Fri May 08 05:01:28 +0000 2026,0,semoga bulan depan harga vga ngga naik ,2052614840230019436,,,in,,0,0,0,https://x.com/undefined/status/2052614840230019436,1528918734693224449,
2052614389233316078,Fri May 08 04:59:40 +0000 2026,0,menangis besar melihat ini di tengah rupiah yang sedang melemah #nangis https://t.co/HWayBvtGnj,2052614389233316078,https://pbs.twimg.com/media/HHxZ6MpbAAAgAEY.jpg,,in,,0,0,0,https://x.com/undefined/status/2052614389233316078,1052106379941490688,
2052614289882853584,Fri May 08 04:59:17 +0000 2026,0,tbh melemahnya rupiah ga begitu berpengaruh ke profesi gweh cuman SANGAT BERPENGARUH KE HOBI gweh yg suka jajan figure merch dan pc dari luar sudah saatnya kita pensiun jajan,2052614289882853584,,,in,,0,0,0,https://x.com/undefined/status/2052614289882853584,1396664185275092993,
2052614108105834585,Fri May 08 04:58:33 +0000 2026,0,hari hari shock ngeliat harga harga yg pd naik drastis,2052614108105834585,,,in,,0,0,0,https://x.com/undefined/status/2052614108105834585,1859665747087351808,
2052613273879736407,Fri May 08 04:55:14 +0000 2026,0,Bagi yg belum yakin tentang rapor merah Prabowo-Gibran: 1. Nilai tukar rupiah terendah sepanjang sejarah 2. Kabinet tergemuk sepanjang sejarah 3. Presiden paling sibuk ke luar negeri dan wapres paling tidak berguna sepanjang sejarah (51 dlm 2 thn smntra Jokowi 58 dlm 2 periode),2052613273879736407,,,in,,0,1,0,https://x.com/undefined/status/2052613273879736407,973590974734544896,
2052607966054866951,Fri May 08 04:54:35 +0000 2026,7,@sbtmfs Baca ulang lg deh nder. Di situ adminnya gaada blng bulak balik ekspedisi ditambahkan ke biaya packing. Dia blng di situ biar km paham aja effort ya gak sepadan sm dia yg gak ambil untung. Masalah harga packing naik emng fakta kok nder. Km mau jawaban yg kek mana deh emngnya?,2052613107302932709,,sbtmfs,in,,0,1,0,https://x.com/undefined/status/2052613107302932709,1303345731374211073,
2052613062763626497,Fri May 08 04:54:24 +0000 2026,5,- Clean internal structure. - High-Probability OB. - Harga naik Impulsive dengan valid structure baru. Semua saya dokumentasi dari outlook sampai eksekusi. Thought process dari awal setup dibuat sampe eksekusi dan management semuanya clear. Di dapur SAG bukan MBG semua kita https://t.co/lQ9EyAuzs9,2052613062763626497,https://pbs.twimg.com/media/HHxWy7iboAAiT2C.png,,in,,0,0,0,https://x.com/undefined/status/2052613062763626497,1383030846110650371,
2052612946199744573,Fri May 08 04:54:14 +0000 2026,0, Skenario Dovish (Emas Berpotensi Naik) Kalau data NFP jeblok jauh di bawah 73K apalagi di bawah 50K market bakal makin yakin ekonomi AS mulai melambat. Dolar AS bisa melemah dan Emas berpeluang breakout naik. https://t.co/rHDm3d36Kx,2052613022087254082,https://pbs.twimg.com/media/HHxYoEFacAAsmyK.jpg,finfoxes_id,in,,0,1,0,https://x.com/undefined/status/2052613022087254082,1968623988743299072,
2052005285066330347,Fri May 08 04:53:57 +0000 2026,0,@mukaikhlas Ngak tauh kenapa di daerah saya empat lawang sumatera selatan nyebut 250 rupiah itu se rengget,2052612950767350255,,mukaikhlas,in,,0,0,0,https://x.com/undefined/status/2052612950767350255,1934676743375474689,
2052384030809846034,Fri May 08 04:53:51 +0000 2026,0,@ar_ruzzi Yg terpaling berdegar² bertahun² kempen nak turunkan harga minyak tapi zaman dia memerintahlah harga minyak naik paling tinggi dalam sejarah Malaysia isu perang Iran tu asbab..jelas Allah tunjuk siapa sebenar manusia yg jadi pm skrg ni,2052612922552254868,,ar_ruzzi,in,,0,0,0,https://x.com/undefined/status/2052612922552254868,1250812625044140039,
2052577622681649442,Fri May 08 04:52:43 +0000 2026,0,@ibnu_s_rIxiiIAs @akbarfaizal68 Haha terima kasih tulisannya yang panjang &amp; penuh semangat. Isi tulisanmu soal Rupiah di 17-an ribu + kritik media yang tak transparan pemodalnya memang bisa dikaitkan dengan gagasan Forum Badan Komunikasi. Kalau forum itu resmi afiliasi dengan pemerintah pusat tujuannya,2052612638849310947,,ibnu_s_rIxiiIAs,in,,0,0,0,https://x.com/undefined/status/2052612638849310947,1720665183188922368,
2052612587062493462,Fri May 08 04:52:31 +0000 2026,0,271 Triliun Rupiah atau gram emas yg setara itu cus Rupiah lemah,2052612587062493462,,,in,,0,0,0,https://x.com/undefined/status/2052612587062493462,1784969303034626048,
2052577622681649442,Fri May 08 04:52:21 +0000 2026,0,@grok @akbarfaizal68 Hehehehe... Pihak pembaca agak dibikin mau maklum adanya masa iya menjelang perayaan Momen #81TahunIndonesiaMERDEKA Dari Sabang Hingga Merauke yang ternyata tinggal hitungan beberapa bulan ke depan koq ketahuan nilai Harga Diri Mata Uang Rupiah dinyatakan NDLOSORRR ke level,2052612546981695755,,grok,in,,0,1,0,https://x.com/undefined/status/2052612546981695755,4637589649,
2052612285320093728,Fri May 08 04:51:19 +0000 2026,0,rupiah se enggak berharga itu buset,2052612285320093728,,,in,,0,0,0,https://x.com/undefined/status/2052612285320093728,1405052049587277830,
2052590600982044979,Fri May 08 04:50:09 +0000 2026,0,@tanyarlfes Harga RAM masih naik ya mau upgrade RAM woyy,2052611993790796210,,tanyarlfes,in,,0,0,0,https://x.com/undefined/status/2052611993790796210,752650133922148352,
2052611811175022788,Fri May 08 04:49:26 +0000 2026,0,Mana ada cerita pengangguran tambah banyak rupiah kian merosot banyak gerai Matahari tutup daya beli merosot harga harga makin mahal bisa jadi tolak ukur ekonomi meroket ?? Jawab jok @jokowi !!,2052611811175022788,,,in,,0,0,0,https://x.com/undefined/status/2052611811175022788,1961301422617890819,
2052611484199661900,Fri May 08 04:48:08 +0000 2026,1,Ciplaz Klender XXI sudah naik ke 25 ribu harga tiketnya Senin-Jumat yang awalnya 20 ribu aja. Weekend atau hari libur 30 ribu jadinya sekarang sebelumnya 25 ribu. https://t.co/WeGFbxSxl3,2052611484199661900,https://pbs.twimg.com/media/HHxXQ3waoAAsy6g.jpg,,in,,0,0,0,https://x.com/undefined/status/2052611484199661900,816958494,
2052590600982044979,Fri May 08 04:47:38 +0000 2026,0,@merenunglagi @tanyarlfes Kalau sekarang gak bisa ditebak bakal turun atau naik karena banyak faktor kenapa ram sama ssd naiknya banget. Semisal memang butuh banget dan ada duitnya mending beli aja sekarang daripada nunggu harga yang gak bisa ditebak gimana ke depannya,2052611361268789348,,merenunglagi,in,,0,0,0,https://x.com/undefined/status/2052611361268789348,1772390388294356993,
2052611008699809984,Fri May 08 04:46:14 +0000 2026,0,Video: Bank Indonesia All Out Jaga Rupiah hingga Hong Kong-New York https://t.co/SQnOsnyjzH,2052611008699809984,,,in,,0,0,0,https://x.com/undefined/status/2052611008699809984,847372542830444544,
2052610594528997875,Fri May 08 04:44:36 +0000 2026,1,Membongkar Fakta Lapangan 5 61 % Pertumbuhan ekonomi yang dipercaya Kaum OMON Omon Kredit bank tumbuh cuma 9% kalo benar pertumbuhan ekonomi 5 61% harusnya Rupiah menguat dan pabrik berkembang Produksi meningkat bukan PHK Masal https://t.co/BpnTZfy9C8,2052610594528997875,https://pbs.twimg.com/ext_tw_video_thumb/2052610520298266624/pu/img/2iKZxphLujAWQxR3.jpg,,in,,0,0,0,https://x.com/undefined/status/2052610594528997875,721590341669748736,
2052245176052289669,Fri May 08 04:44:35 +0000 2026,0,@cfeeaddct duit 100 juta rupiah... 100.000 seribu lembar cash,2052610593077755946,,cfeeaddct,in,,0,0,0,https://x.com/undefined/status/2052610593077755946,2017394221490311171,
2052610517626421477,Fri May 08 04:44:17 +0000 2026,0,1 Dolar AS Berapa Rupiah Hari Ini 8 Mei 2026? Cek Kurs dan Alasan Melemahnya https://t.co/W8HQPNfCSo,2052610517626421477,,,in,,0,0,0,https://x.com/undefined/status/2052610517626421477,1683377775804284929,
2052610490589921660,Fri May 08 04:44:11 +0000 2026,0,Iziinn ‼️ Kalau #SahabatBawaslu terima uang 1 juta rupiah untuk pilih calon tertentu suaramu cuma seharga 1 biji cilok? Yuk simak video ini untuk tahu kalau suaramu itu berharga tidak bisa ditukar apapun #AyoAwasiBersama https://t.co/BZY4vUAKJq,2052610490589921660,https://pbs.twimg.com/amplify_video_thumb/2052610198242824192/img/p48GwHYfvRFsBRa4.jpg,,in,,0,0,0,https://x.com/undefined/status/2052610490589921660,1044785984750022656,
2052402392147333538,Fri May 08 04:44:08 +0000 2026,0,@innierchive @mn_ji__ Pantes soalnya diataskan bahasnya rupiah kirain rupiah jg kak,2052610479567327660,,innierchive,in,,0,0,0,https://x.com/undefined/status/2052610479567327660,1909996172716220416,
2052543086388211809,Fri May 08 04:43:45 +0000 2026,0,@SangGuru2471 Beras dari dulu harga eceran tertinggi 16rb? Gabah engga berubah 6500 beras naik banyak ya,2052610381789671845,,SangGuru2471,in,,0,1,0,https://x.com/undefined/status/2052610381789671845,36875940,
2052275546386731281,Fri May 08 04:43:17 +0000 2026,0,@catonlythoughts pertumbuhan 5% itu cuma angka agregat. kalo yang nikmatin cuma segelintir orang di atas sisanya kelas menengah &amp; bawah cuma ngerasain inflasi rupiah anjlok &amp; daya beli turun. growth-nya ada tapi hollow. kayak pohon gede di luar tapi akarnya busuk di dalam. lambat laun,2052610263527063556,,catonlythoughts,in,,0,0,0,https://x.com/undefined/status/2052610263527063556,1621239711229698050,
2052610179406209256,Fri May 08 04:42:57 +0000 2026,0,LAH TOMORO MAU NAIK HARGA?,2052610179406209256,,,in,,0,0,0,https://x.com/undefined/status/2052610179406209256,1803309384199708672,
2052610033985495084,Fri May 08 04:42:22 +0000 2026,0,di tl rame masalah harga tiket konser yg mahal betul bahkan di negara th sendiri. Rasanya kalau fans kompak ga beli itu tiket yg konsernya di th mungkin protesnya baru didengar sama jiem. Btw ini harga naik ada pengaruh sama harga minyak juga kah ,2052610033985495084,,,in,,1,0,0,https://x.com/undefined/status/2052610033985495084,1628393759057801216,
2052609353740587426,Fri May 08 04:40:08 +0000 2026,0,Tahun ini hadir dengan 4 kategori seru: Duta Muda CBP Rupiah Duta Guru CBP Rupiah Content Creator Hunt CBP Rupiah Lomba Dongeng CBP Rupiah Tunjukkan potensimu sebarkan semangat CBP Rupiah dan jadi bagian dari generasi yang membawa perubahan positif untuk negeri! https://t.co/fw5jqdefYb,2052609472401703259,https://pbs.twimg.com/media/HHxVbZjbsAA-HEA.jpg,mahasiswamlg,in,,0,0,0,https://x.com/undefined/status/2052609472401703259,632893275,
2052609434439057815,Fri May 08 04:39:59 +0000 2026,0,Harga YouTube Premium di AS Naik Lagi Bagaimana dengan Indonesia? - https://t.co/y627tvYCre | Update Terkini Semua Topik https://t.co/wb6peJqnPe,2052609434439057815,,,in,,0,0,0,https://x.com/undefined/status/2052609434439057815,1997352885726916608,
2052609353740587426,Fri May 08 04:39:40 +0000 2026,1,Halo #SobatRupiah! Punya bakat ide kreatif / passion buat tampil &amp; menginspirasi? Saatnya unjuk diri di CBP Rupiah Championship 2026 ajang bergengsi untuk yg Cinta Bangga &amp; Paham Rupiah! Jangan cuma nonton jadilah bintang utamanya! Daftar &amp; jadilah inspirasi bagi Indonesia! https://t.co/4YuzlyJ08E,2052609353740587426,https://pbs.twimg.com/media/HHxVVCMaQAAv-e8.jpg,,in,,0,1,0,https://x.com/undefined/status/2052609353740587426,632893275,
2052589537378099279,Fri May 08 04:39:21 +0000 2026,0,@kokobuncis Gacor ko screenernya kemarin ambil MAPA di harga 625 hari ini naik 655 ,2052609274585723029,,kokobuncis,in,,1,1,0,https://x.com/undefined/status/2052609274585723029,2022332384822329346,
2052609200686354664,Fri May 08 04:39:03 +0000 2026,0,Harga sayur aja pada naik jir?,2052609200686354664,,,in,,0,0,0,https://x.com/undefined/status/2052609200686354664,1187346610692345856,
2052382612006871344,Fri May 08 04:38:53 +0000 2026,0,@Franken_blues Slma program nya bagus kita dukung berita yg baik..dikala rupiah anjlok,2052609155668865385,,Franken_blues,in,,0,0,0,https://x.com/undefined/status/2052609155668865385,1102295879975755776,
2052597897209028851,Fri May 08 04:38:40 +0000 2026,0,@txtdrbekasi Indonesiah baik2 aja yah beksss 1 pedagang kurban turun omset tidaq mewakili keseluruhan. Ekonomi kita tumbuh ok di G20 Apah ituh rupiah melemah,2052609103487525131,,txtdrbekasi,in,,0,0,0,https://x.com/undefined/status/2052609103487525131,184359441,
2052609082549498245,Fri May 08 04:38:35 +0000 2026,0,Rupiah Keok Lagi! Dolar AS Menggila Pagi Ini Tembus Rp17.352 https://t.co/GZOxHDiU7O,2052609082549498245,,,in,,0,0,0,https://x.com/undefined/status/2052609082549498245,2022173222343782402,
2052352779113332753,Fri May 08 04:38:21 +0000 2026,0,@worksfess Kamu digaji buat kerja nder jadi setiap rupiah yang perusahaan bayar di dalamnya ya buat jalanin kewajiban kamu sebagai karyawan.,2052609022113767798,,worksfess,in,,0,0,0,https://x.com/undefined/status/2052609022113767798,2017453130766819328,
2052607821515309114,Fri May 08 04:33:34 +0000 2026,1,Harga minyak naik selepas AS-Iran berbalas serangan https://t.co/CI4dgaq7Mc,2052607821515309114,,,in,,0,0,0,https://x.com/undefined/status/2052607821515309114,42199532,
2052604767298637863,Fri May 08 04:22:59 +0000 2026,0,@craviteenz kalo inget nilai rupiah bapaknya paling masuk akal,2052605155812708744,,craviteenz,in,,0,0,0,https://x.com/undefined/status/2052605155812708744,1538710094128750592,
2052539292002734553,Fri May 08 04:22:17 +0000 2026,0,@lovedgarden Mana pas +rupiah lagi lemah stress,2052604980700553717,,lovedgarden,in,,0,1,0,https://x.com/undefined/status/2052604980700553717,1566384673558671362,
2052452405338337396,Fri May 08 04:21:20 +0000 2026,0,@Diplomat_APAC The inflation is still very low despite the plung of Rupiah + Middle East war because if I go to grocery store here all are already produced in Indonesia and the energy price is relatively not changing at all due to Indonesia is a big gas producer and largest exporter of coal,2052604739544908102,,muhamadrasul,en,,0,1,0,https://x.com/undefined/status/2052604739544908102,194000534,
